Pepino_xl_mh32_body

Right Surface Points
       1.53994985       0.08545454      -0.05818182
       1.53994985       0.08424242      -0.06303030
       1.53994985       0.08303030      -0.06787879
       1.53994985       0.08181818      -0.07272727
       1.53994985       0.08060606      -0.07757576
       1.53994985       0.07757576      -0.08060606
       1.53994985       0.07272727      -0.08181818
       1.53994985       0.06787879      -0.08303030
       1.53994985       0.06303030      -0.08424242
       1.53994985       0.05818182      -0.08545454
       1.53994985       0.05333333      -0.08666667
       1.53994985       0.04848485      -0.08787879
       1.53994985       0.04363636      -0.08909091
       1.53994985       0.03878788      -0.09030303
       1.53994985       0.03393939      -0.09151515
       1.53994985       0.02909091      -0.09272727
       1.53994985       0.02424242      -0.09393939
       1.53994985       0.01939394      -0.09515152
       1.53994985       0.01454545      -0.09636364
       1.53994985       0.00969697      -0.09757576
       1.53994985       0.00484848      -0.09878788
       1.53994985       0.00000000      -0.10000000

  Cross Section  81
       1.57654321       0.00000000       0.04000000
       1.57654321       0.00545253       0.04000000
       1.57654321       0.01090505       0.04000000
       1.57654321       0.01635758       0.04000000
       1.57654321       0.02181010       0.04000000
       1.57654321       0.02726263       0.04000000
       1.57654321       0.03271515       0.04000000
       1.57654321       0.03816768       0.04000000
       1.57654321       0.04362021       0.04000000
       1.57654321       0.04907273       0.04000000
       1.57654321       0.05452526       0.04000000
       1.57654321       0.05997778       0.04000000
       1.57654321       0.06543031       0.04000000
       1.57654321       0.07088283       0.04000000
       1.57654321       0.07633536       0.04000000
       1.57654321       0.08178788       0.04000000
       1.57654321       0.08724041       0.04000000
       1.57654321       0.09027071       0.03878788
       1.57654321       0.09087879       0.03636364
       1.57654321       0.09148687       0.03393939
       1.57654321       0.09209495       0.03151515
       1.57654321       0.09270304       0.02909091
       1.57654321       0.09331112       0.02666667
       1.57654321       0.09391920       0.02424242
       1.57654321       0.09452728       0.02181818
       1.57654321       0.09513536       0.01939394
       1.57654321       0.09574344       0.01696970
       1.57654321       0.09635152       0.01454545
       1.57654321       0.09695960       0.01212121
       1.57654321       0.09756768       0.00969697
       1.57654321       0.09817576       0.00727273
       1.57654321       0.09878384       0.00484848
       1.57654321       0.09939192       0.00242424
       1.57654321       0.10000000       0.00000000
       1.57654321       0.09878788      -0.00484848
       1.57654321       0.09757576      -0.00969697
       1.57654321       0.09636364      -0.01454545
       1.57654321       0.09515152      -0.01939394
       1.57654321       0.09393939      -0.02424242
       1.57654321       0.09272727      -0.02909091
       1.57654321       0.09151515      -0.03393939
       1.57654321       0.09030303      -0.03878788
       1.57654321       0.08909091      -0.04363636
       1.57654321       0.08787879      -0.04848485
       1.57654321       0.08666667      -0.05333333
       1.57654321       0.08545454      -0.05818182
       1.57654321       0.08424242      -0.06303030
       1.57654321       0.08303030      -0.06787879
       1.57654321       0.08181818      -0.07272727
       1.57654321       0.08060606      -0.07757576
       1.57654321       0.07757576      -0.08060606
       1.57654321       0.07272727      -0.08181818
       1.57654321       0.06787879      -0.08303030
       1.57654321       0.06303030      -0.08424242
       1.57654321       0.05818182      -0.08545454
       1.57654321       0.05333333      -0.08666667
       1.57654321       0.04848485      -0.08787879
       1.57654321       0.04363636      -0.08909091
       1.57654321       0.03878788      -0.09030303
       1.57654321       0.03393939      -0.09151515
       1.57654321       0.02909091      -0.09272727
       1.57654321       0.02424242      -0.09393939
       1.57654321       0.01939394      -0.09515152
       1.57654321       0.01454545      -0.09636364
       1.57654321       0.00969697      -0.09757576
       1.57654321       0.00484848      -0.09878788
       1.57654321       0.00000000      -0.10000000

  Cross Section  82
       1.61406250       0.00000000       0.04000000
       1.61406250       0.00545286       0.04000000
       1.61406250       0.01090571       0.04000000
       1.61406250       0.01635857       0.04000000
       1.61406250       0.02181142       0.04000000
       1.61406250       0.02726428       0.04000000
       1.61406250       0.03271713       0.04000000
       1.61406250       0.03816999       0.04000000
       1.61406250       0.04362284       0.04000000
       1.61406250       0.04907570       0.04000000
       1.61406250       0.05452855       0.04000000
       1.61406250       0.05998141       0.04000000
       1.61406250       0.06543426       0.04000000
       1.61406250       0.07088712       0.04000000
       1.61406250       0.07633997       0.04000000
       1.61406250       0.08179283       0.04000000
       1.61406250       0.08724568       0.04000000
       1.61406250       0.09027598       0.03878788
       1.61406250       0.09088373       0.03636364
       1.61406250       0.09149149       0.03393939
       1.61406250       0.09209924       0.03151515
       1.61406250       0.09270699       0.02909091
       1.61406250       0.09331474       0.02666667
       1.61406250       0.09392249       0.02424242
       1.61406250       0.09453024       0.02181818
       1.61406250       0.09513799       0.01939394
       1.61406250       0.09574574       0.01696970
       1.61406250       0.09635349       0.01454545
       1.61406250       0.09696125       0.01212121
       1.61406250       0.09756900       0.00969697
       1.61406250       0.09817675       0.00727273
       1.61406250       0.09878450       0.00484848
       1.61406250       0.09939225       0.00242424
       1.61406250       0.10000000       0.00000000
       1.61406250       0.09878788      -0.00484848
       1.61406250       0.09757576      -0.00969697
       1.61406250       0.09636364      -0.01454545
       1.61406250       0.09515152      -0.01939394
       1.61406250       0.09393939      -0.02424242
       1.61406250       0.09272727      -0.02909091
       1.61406250       0.09151515      -0.03393939
       1.61406250       0.09030303      -0.03878788
       1.61406250       0.08909091      -0.04363636
       1.61406250       0.08787879      -0.04848485
       1.61406250       0.08666667      -0.05333333
       1.61406250       0.08545454      -0.05818182
       1.61406250       0.08424242      -0.06303030
       1.61406250       0.08303030      -0.06787879
       1.61406250       0.08181818      -0.07272727
       1.61406250       0.08060606      -0.07757576
       1.61406250       0.07757576      -0.08060606
       1.61406250       0.07272727      -0.08181818
       1.61406250       0.06787879      -0.08303030
       1.61406250       0.06303030      -0.08424242
       1.61406250       0.05818182      -0.08545454
       1.61406250       0.05333333      -0.08666667
       1.61406250       0.04848485      -0.08787879
       1.61406250       0.04363636      -0.08909091
       1.61406250       0.03878788      -0.09030303
       1.61406250       0.03393939      -0.09151515
